kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 64 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 19456 214016 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 19456 123840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 19456 48020 0 0 0 0 0 0 368 
mlx_attention_proxy.1.sm_70.ptx 66 : 19456 856064 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 19456 123840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 19456 214016 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 19456 55680 0 0 0 0 0 0 344 
mlx_attention_proxy.1.sm_70.ptx 58 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 19456 194880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 19456 233376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 9852 49260 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 19456 116864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 9852 98712 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 8320 41600 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 19456 194944 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 8320 83200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 19456 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 19456 194560 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 19456 199616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 19456 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 19456 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 19456 198816 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 19456 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 19456 216320 0 0 0 9728 608 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 19456 199200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 19456 194560 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 19456 116736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 19456 861920 0 0 0 9728 608 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 19456 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 19456 136192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 19456 150592 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 19456 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 19456 116736 0 0 0 0 0 0 0 
