kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 777 : 4096 175104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 770 : 4096 220256 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 748 : 4096 41440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 747 : 4096 28992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 744 : 4194304 183875872 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 743 : 4194304 136695808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 742 : 4194304 102082272 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 741 : 4194304 126600704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 740 : 4194304 197928224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 739 : 4194304 343715712 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 738 : 4194304 171149408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 737 : 4194304 939591840 16288 0 0 131072 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 736 : 4194304 1198373376 11092992 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 735 : 4194304 181769344 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 734 : 4194304 957630816 15168 0 0 131072 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 733 : 4194304 1250243424 11397728 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 732 : 4194304 176917312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 731 : 4194304 976078112 15232 0 0 131072 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 730 : 4194304 1314686816 11696640 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 729 : 4194304 144980480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 728 : 4194304 1077946656 40480 0 0 131072 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 727 : 4194304 2018972320 73315296 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 705 : 4096 25600 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 704 : 4096 47104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 703 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 702 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 701 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 700 : 4096 29952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 699 : 4096 47616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 698 : 4096 54784 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 697 : 4096 53248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 696 : 4096 53248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 695 : 4096 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 724 : 4096 194528 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 694 : 4096 48128 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 723 : 4096 478688 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 693 : 4096 117760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 722 : 4096 164608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 706 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 708 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 768 : 4096 52512 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 709 : 4096 68352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 769 : 4096 776640 32 0 0 128 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 710 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 771 : 4096 135328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 712 : 4096 38912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 772 : 4096 82176 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 713 : 4096 29184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 773 : 4096 59520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 714 : 4096 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 774 : 4096 577984 0 0 0 512 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 715 : 4096 27904 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 716 : 4096 27904 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 717 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 719 : 4096 48384 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 720 : 4096 44800 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 721 : 4096 40704 0 0 0 0 0 0 0 
