kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 777 : 65536 2849792 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 770 : 65536 3719232 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 748 : 65536 3892544 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 747 : 65536 4450720 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 744 : 2097152 381522688 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 743 : 2097152 290467168 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 742 : 2097152 225263712 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 741 : 2097152 164755424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 740 : 2097152 134313664 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 739 : 2097152 130934976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 738 : 2097152 70433440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 737 : 2097152 789782496 0 0 0 65536 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 736 : 2097152 1319008224 4096 0 0 2097152 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 735 : 2097152 71203776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 734 : 2097152 792468928 64 0 0 65536 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 733 : 2097152 1332780896 1088 0 0 2097152 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 732 : 2097152 71583680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 731 : 2097152 789072960 128 0 0 65536 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 730 : 2097152 1347124288 3584 0 0 2097152 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 729 : 2097152 70930048 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 728 : 2097152 817390592 2464 0 0 65536 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 727 : 2097152 1630031392 57567680 0 0 2097152 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 705 : 65536 2104960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 704 : 65536 2324576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 703 : 65536 2011232 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 702 : 65536 1613472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 701 : 65536 1676256 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 700 : 65536 1375168 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 699 : 65536 1962112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 698 : 65536 3109984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 697 : 65536 3174240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 696 : 65536 3363264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 695 : 65536 4166784 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 724 : 65536 9563968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 694 : 65536 4647264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 723 : 65536 6121920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 693 : 65536 6458240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 722 : 65536 4262336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 706 : 65536 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 708 : 65536 2160384 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 768 : 65536 3663360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 709 : 65536 2124032 0 0 0 0 0 0 0 
