kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 33 : 9728 48640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 173 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 46 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 34 : 9728 45024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 35 : 9728 68608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 290 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 36 : 9728 111008 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 291 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 37 : 9728 115840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 292 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 38 : 9728 104736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 293 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 39 : 9728 64320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 294 : 9728 48640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 40 : 9728 64448 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 295 : 9728 16640 0 0 0 0 0 0 156 
mlx_attention_proxy.1.sm_70.ptx 41 : 9728 63104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 42 : 9728 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 297 : 6400 32000 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 43 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 298 : 6400 32000 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 44 : 9728 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 190 : 9728 107136 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 63 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 318 : 9728 103680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 191 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 64 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 9728 107008 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 9728 62400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 9728 25940 0 0 0 0 0 0 184 
mlx_attention_proxy.1.sm_70.ptx 66 : 9728 428032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 9728 62400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 9728 107008 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 9728 29760 0 0 0 0 0 0 172 
mlx_attention_proxy.1.sm_70.ptx 58 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 9728 97408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 9728 116640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 4540 22700 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 9728 58496 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 4540 45528 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 3776 18880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 9728 97472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 3776 37760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 9728 48640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 9728 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 9728 99520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 9728 48640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 9728 48640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 9728 99520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 9728 48640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 9728 109280 0 0 0 4864 304 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 9728 99648 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 9728 97280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 9728 58368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 9728 430048 0 0 0 4864 304 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 9728 87552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 9728 68096 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 9728 75424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 9728 48640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 9728 58368 0 0 0 0 0 0 0 
