kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 619 : 1048576 11534336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 550 : 1024 7168 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 491 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 618 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 549 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 490 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 617 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 489 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 616 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 547 : 1024 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 488 : 1024 8192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 615 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 517 : 1048576 18874368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 546 : 1024 5120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 487 : 1024 11776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 614 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 516 : 1048576 81416256 0 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 486 : 1024 12288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 613 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 515 : 1048576 18874368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 485 : 1024 6912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 612 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 514 : 1048576 234645120 16575680 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 556 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 497 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 624 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 484 : 1024 4864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 611 : 1048576 59048384 0 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 557 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 498 : 1024 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 625 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 559 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 500 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 627 : 1048576 11534336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 560 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 501 : 1024 7168 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 628 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 502 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 629 : 1048576 5237760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 503 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 563 : 1048576 215121280 16777216 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 504 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 564 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 505 : 1024 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 632 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 566 : 1048576 5242880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 507 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 567 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 508 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 568 : 1048576 5242880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 509 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 510 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 511 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 569 : 1048576 5242880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 570 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 571 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 572 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 573 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 574 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 575 : 1048576 11534336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 576 : 1048576 5242880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 577 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 578 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 579 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 580 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 581 : 1048576 110100480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 582 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 583 : 1048576 59422592 0 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 584 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 585 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 586 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 587 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 588 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 589 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 590 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 591 : 1048576 11534336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 592 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 593 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 594 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 595 : 1048576 110100480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 596 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 597 : 1048576 59416256 0 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 598 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 599 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 600 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 601 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 602 : 1048576 9437184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 603 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 604 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 605 : 1048576 11534336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 606 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 607 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 608 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 609 : 1048576 110100480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 610 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 622 : 1048576 6291456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 626 : 1048576 10485760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 633 : 1024 5120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 667 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 668 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 669 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 670 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 671 : 1024 4608 0 0 0 128 32 0 0 
