kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 33 : 5888 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 173 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 46 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 34 : 5888 27424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 35 : 5888 41184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 290 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 36 : 5888 67328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 291 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 37 : 5888 70144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 292 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 38 : 5888 62976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 293 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 39 : 5888 38464 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 294 : 5888 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 40 : 5888 39200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 295 : 5888 9930 0 0 0 0 0 0 118 
mlx_attention_proxy.1.sm_70.ptx 41 : 5888 38304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 42 : 5888 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 297 : 3902 19510 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 43 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 298 : 3902 19510 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 44 : 5888 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 190 : 5888 64896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 63 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 318 : 5888 63296 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 191 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 64 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 5888 64768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 5888 37376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 5888 15690 0 0 0 0 0 0 134 
mlx_attention_proxy.1.sm_70.ptx 66 : 5888 259072 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 5888 37376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 5888 64768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 5888 16960 0 0 0 0 0 0 128 
mlx_attention_proxy.1.sm_70.ptx 58 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 5888 58976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 5888 70528 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 2750 13750 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 5888 35392 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 2750 27691 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 2496 12480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 5888 59104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 2496 24960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 5888 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 5888 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 5888 60160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 5888 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 5888 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 5888 60160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 5888 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 5888 66432 0 0 0 2944 184 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 5888 60288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 5888 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 5888 35328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 5888 261824 0 0 0 2944 184 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 5888 52992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 5888 41216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 5888 45696 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 5888 29440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 5888 35328 0 0 0 0 0 0 0 
