kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_fft_stable_proxy.1.sm_70.ptx 97 : 8192 66976 0 0 0 2048 256 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 86 : 8192 59168 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 85 : 8192 44096 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 84 : 8192 78912 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 83 : 8192 108032 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 82 : 8192 105760 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 81 : 8192 166976 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 66 : 155648 3964960 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 63 : 155648 14805120 0 0 0 77824 4864 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 62 : 155648 1771520 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 61 : 155648 2335584 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 60 : 155648 10249632 0 0 0 77824 4864 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 59 : 155648 1695712 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 58 : 155648 1692064 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 40 : 155648 1086272 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 39 : 155648 1517952 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 96 : 8192 2694592 0 0 0 2048 256 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 37 : 155648 0 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 95 : 8192 126048 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 36 : 155648 1337152 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 94 : 8192 112832 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 35 : 155648 1963200 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 93 : 8192 89152 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 34 : 155648 1015360 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 92 : 8192 53632 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 33 : 155648 870432 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 91 : 8192 50144 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 32 : 155648 1520992 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 31 : 155648 2061824 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 89 : 8192 0 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 30 : 155648 2023424 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 88 : 8192 104672 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 29 : 155648 1970912 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 100 : 8192 40960 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 41 : 155648 1766080 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 87 : 8192 151936 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 28 : 155648 3599424 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 57 : 155648 1736192 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 42 : 155648 5494528 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 43 : 155648 92500224 172032 0 0 77824 4864 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 44 : 155648 87590336 24576 0 0 77824 4864 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 45 : 155648 3736800 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 46 : 155648 3009280 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 47 : 155648 2087136 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 48 : 155648 2260896 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 49 : 155648 1247680 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 50 : 155648 2413920 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 51 : 155648 1942656 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 52 : 155648 1994624 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 53 : 155648 2076160 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 54 : 155648 1907360 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 55 : 155648 1682368 0 0 0 0 0 0 0 
mlx_fft_stable_proxy.1.sm_70.ptx 56 : 155648 1979840 0 0 0 0 0 0 0 
