kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 612 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 514 : 8192 946176 0 0 0 8192 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 484 : 128 608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 611 : 8192 253952 0 0 0 8192 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 556 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 497 : 8 48 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 624 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 557 : 8 80 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 498 : 8 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 625 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 560 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 501 : 8 56 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 628 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 502 : 8 48 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 629 : 8192 40920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 503 : 8 48 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 563 : 8192 253952 0 0 0 8192 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 504 : 8 48 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 564 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 505 : 8 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 632 : 8 48 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 566 : 8192 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 507 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 567 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 508 : 8 80 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 509 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 510 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 511 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 568 : 8192 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 569 : 8192 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 570 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 571 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 572 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 573 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 574 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 575 : 8192 90112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 576 : 8192 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 577 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 578 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 579 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 580 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 581 : 8192 860160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 582 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 583 : 8192 253952 0 0 0 8192 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 584 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 585 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 586 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 587 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 588 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 589 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 590 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 591 : 8192 90112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 592 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 593 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 594 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 595 : 8192 860160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 596 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 597 : 8192 253952 0 0 0 8192 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 598 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 599 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 600 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 601 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 602 : 8192 73728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 603 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 604 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 605 : 8192 90112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 606 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 607 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 608 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 609 : 8192 860160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 610 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 622 : 8192 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 626 : 8192 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 633 : 8 40 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 667 : 8 48 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 668 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 669 : 8 72 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 670 : 8 72 0 0 0 0 0 0 0 
