kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 297 : 29167 169156 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 43 : 47104 314176 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 298 : 29167 169833 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 44 : 47104 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 190 : 47104 535616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 63 : 47104 282624 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 318 : 47104 690048 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 191 : 47104 293696 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 64 : 47104 423936 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 47104 596032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 47104 298080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 47104 282624 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 47104 301984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 47104 477184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 47104 329472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 47104 553504 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 47104 131537 0 0 0 0 0 0 1071 
mlx_attention_proxy.1.sm_70.ptx 66 : 47104 2072576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 47104 293856 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 47104 454496 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 47104 309184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 47104 595328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 47104 424480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 47104 127184 0 0 0 0 0 0 1024 
mlx_attention_proxy.1.sm_70.ptx 58 : 47104 435264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 47104 510080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 47104 637664 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 24063 141781 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 47104 283232 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 47104 424352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 47104 302400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 47104 561472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 24063 255302 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 47104 287040 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 23040 120816 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 47104 423936 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 47104 507584 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 47104 527616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 47104 270624 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 23040 260784 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 47104 288256 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 47104 250528 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 47104 539040 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 47104 502848 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 47104 439680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 47104 265472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 47104 248416 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 47104 413248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 47104 508288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 47104 748352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 47104 263264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 47104 3520704 0 0 0 23552 1472 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 47104 512224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 47104 862848 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 47104 311904 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 47104 667936 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 47104 316960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 47104 5844384 0 0 0 23552 1472 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 47104 435808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 47104 357024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 47104 346528 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 47104 1603584 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 47104 304544 0 0 0 0 0 0 0 
