kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 190 : 94208 1111616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 63 : 94208 565248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 318 : 94208 1492480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 191 : 94208 631296 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 64 : 94208 849920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 94208 1420128 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 94208 634912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 94208 565248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 94208 832416 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 94208 1313344 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 94208 671552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 94208 1376864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 94208 291592 0 0 0 0 0 0 2142 
mlx_attention_proxy.1.sm_70.ptx 66 : 94208 4146208 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 94208 735968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 94208 1208544 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 94208 628640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 94208 1385312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 94208 876672 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 94208 382056 0 0 0 0 0 0 2048 
mlx_attention_proxy.1.sm_70.ptx 58 : 94208 1043328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 94208 1072320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 94208 1390688 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 47104 293227 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 94208 584928 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 94208 1013024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 94208 613856 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 94208 1508416 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 47104 527170 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 94208 590816 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 47104 423864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 94208 1002304 0 0 0 0 0 0 0 
