kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 777 : 128 640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 770 : 128 5632 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 748 : 128 640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 747 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 744 : 4096 19840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 743 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 742 : 4096 49152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 741 : 4096 45056 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 740 : 4096 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 739 : 4096 36864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 738 : 4096 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 737 : 4096 476032 0 0 0 128 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 736 : 4096 476032 0 0 0 4096 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 735 : 4096 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 734 : 4096 474912 0 0 0 128 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 733 : 4096 474912 0 0 0 4096 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 732 : 4096 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 731 : 4096 409536 0 0 0 128 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 730 : 4096 404352 0 0 0 4096 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 729 : 4096 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 728 : 4096 520960 0 0 0 128 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 727 : 4096 747488 0 0 0 4096 128 0 0 
mlx_attention_proxy.1.sm_70.ptx 705 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 704 : 128 1280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 703 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 702 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 701 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 700 : 128 1472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 699 : 128 1504 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 698 : 128 1568 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 697 : 128 1568 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 696 : 128 1824 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 695 : 128 2016 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 724 : 128 896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 694 : 128 864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 723 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 693 : 128 608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 722 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 706 : 128 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 708 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 768 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 709 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 769 : 128 10880 0 0 0 4 4 0 0 
mlx_attention_proxy.1.sm_70.ptx 710 : 128 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 771 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 712 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 772 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 713 : 128 896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 773 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 714 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 774 : 128 512 0 0 0 16 4 0 0 
mlx_attention_proxy.1.sm_70.ptx 715 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 716 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 717 : 128 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 719 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 720 : 128 1280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 721 : 128 1152 0 0 0 0 0 0 0 
