kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_fig24_schedule_witness.1.sm_86.ptx 63 : 1572864 9586528 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 60 : 1572864 8230752 0 0 0 196608 49152 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 59 : 1572864 15258080 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 58 : 1572864 14826272 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 40 : 1572864 11090624 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 39 : 1572864 10963392 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 37 : 1572864 0 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 36 : 1572864 11851776 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 35 : 1572864 17230976 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 34 : 1572864 11138112 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 33 : 1572864 12027392 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 32 : 1572864 14578784 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 31 : 1572864 20299360 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 30 : 1572864 21668000 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 29 : 1572864 17160000 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 41 : 1572864 11916192 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 28 : 1572864 16996160 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 57 : 1572864 9505888 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 42 : 1572864 11513600 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 43 : 1572864 12298048 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 44 : 1572864 16840128 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 45 : 1572864 17874656 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 46 : 1572864 17725536 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 47 : 1572864 17332288 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 48 : 1572864 478680256 0 0 0 196608 49152 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 49 : 1572864 14475872 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 50 : 1572864 74228896 0 0 0 196608 49152 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 51 : 1572864 9467776 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 52 : 1572864 14780352 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 53 : 1572864 14497152 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 54 : 1572864 9393280 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 55 : 1572864 14851360 0 0 0 0 0 0 0 
mlx_fig24_schedule_witness.1.sm_86.ptx 56 : 1572864 14346720 0 0 0 0 0 0 0 
