kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 566 : 2097152 10582592 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 507 : 2048 22528 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 567 : 2097152 21131520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 508 : 2048 20480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 568 : 2097152 10613312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 509 : 2048 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 510 : 2048 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 511 : 2048 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 569 : 2097152 10653376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 570 : 2097152 12595552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 571 : 2097152 12544224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 572 : 2097152 21037632 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 573 : 2097152 18895456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 574 : 2097152 12617248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 575 : 2097152 23068672 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 576 : 2097152 10577536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 577 : 2097152 21067936 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 578 : 2097152 12589984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 579 : 2097152 12599808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 580 : 2097152 12588032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 581 : 2097152 220235424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 582 : 2097152 21109760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 583 : 2097152 141691872 0 0 0 2097152 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 584 : 2097152 18919200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 585 : 2097152 21035104 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 586 : 2097152 12608544 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 587 : 2097152 21072352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 588 : 2097152 18885952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 589 : 2097152 12623136 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 590 : 2097152 21014560 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 591 : 2097152 23068672 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 592 : 2097152 12587584 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 593 : 2097152 12600448 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 594 : 2097152 12599296 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 595 : 2097152 220229888 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 596 : 2097152 21140896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 597 : 2097152 147904992 0 0 0 2097152 65536 0 0 
mlx_attention_proxy.1.sm_70.ptx 598 : 2097152 18920896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 599 : 2097152 21033984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 600 : 2097152 12600160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 601 : 2097152 21003968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 602 : 2097152 18893888 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 603 : 2097152 12634016 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 604 : 2097152 21020704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 605 : 2097152 23068672 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 606 : 2097152 12591616 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 607 : 2097152 12592608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 608 : 2097152 12587200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 609 : 2097152 220224896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 610 : 2097152 21160448 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 622 : 2097152 12588032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 626 : 2097152 20907040 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 633 : 2048 10304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 667 : 2048 12288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 668 : 2048 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 669 : 2048 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 670 : 2048 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 671 : 2048 18656 0 0 0 256 64 0 0 
