kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 606 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 607 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 608 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 609 : 4096 430080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 610 : 4096 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 622 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 626 : 4096 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 633 : 128 640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 667 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 668 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 669 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 670 : 128 1152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 671 : 128 512 0 0 0 16 4 0 0 
