kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 54 : 77824 3246336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 299 : 47101 507735 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 172 : 77824 501088 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 180 : 30723 332951 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 307 : 77824 412192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 53 : 77824 37614752 24064 0 0 38912 2432 0 0 
mlx_attention_proxy.1.sm_70.ptx 179 : 30723 172664 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 306 : 77824 828128 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 52 : 77824 40236704 74240 0 0 38912 2432 0 0 
mlx_attention_proxy.1.sm_70.ptx 178 : 30723 177114 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 305 : 77824 491552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 51 : 77824 756480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 304 : 77824 836608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 50 : 77824 779360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 303 : 77824 523424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 176 : 77824 275736 0 0 0 0 0 0 1245 
mlx_attention_proxy.1.sm_70.ptx 49 : 77824 543680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 302 : 77824 541760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 175 : 77824 480064 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 48 : 77824 588032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 174 : 77824 721408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 47 : 77824 467360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 189 : 77824 860704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 62 : 77824 12041184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 33 : 77824 389120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 173 : 77824 557760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 46 : 77824 466944 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 34 : 77824 1202112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 35 : 77824 1108032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 290 : 77824 718912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 36 : 77824 987296 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 291 : 77824 495872 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 37 : 77824 1040352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 292 : 77824 487680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 38 : 77824 1054464 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 293 : 77824 717952 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 39 : 77824 702368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 294 : 77824 448096 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 40 : 77824 581408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 295 : 77824 176797 0 0 0 0 0 0 1245 
mlx_attention_proxy.1.sm_70.ptx 41 : 77824 508768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 42 : 77824 885280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 297 : 47101 271932 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 43 : 77824 518720 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 298 : 47101 272514 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 44 : 77824 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 190 : 77824 884192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 63 : 77824 466944 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 318 : 77824 1097024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 191 : 77824 485184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 64 : 77824 700416 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 77824 991200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 77824 492960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 77824 466944 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 77824 494144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 77824 815904 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 77824 541024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 77824 917408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 77824 222228 0 0 0 0 0 0 1469 
mlx_attention_proxy.1.sm_70.ptx 66 : 77824 3424256 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 77824 485824 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 77824 751296 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 77824 511200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 77824 1000768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 77824 701376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 77824 210480 0 0 0 0 0 0 1376 
mlx_attention_proxy.1.sm_70.ptx 58 : 77824 718848 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 77824 842880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 77824 1031200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 39423 231280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 77824 468576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 77824 701216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 77824 497984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 77824 917152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 39423 418013 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 77824 474144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 38400 202208 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 77824 700416 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 77824 837120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 77824 905440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 77824 447360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 38400 433736 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 77824 476352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 77824 413792 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 77824 887872 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 77824 829376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 77824 724704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 77824 443456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 77824 411744 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 77824 652448 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 77824 840672 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 77824 1190784 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 77824 433600 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 77824 5892352 0 0 0 38912 2432 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 77824 846912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 77824 1493216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 77824 512384 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 77824 1123328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 77824 520288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 77824 9746016 0 0 0 38912 2432 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 77824 718304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 77824 586560 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 77824 575392 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 77824 2838432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 77824 504544 0 0 0 0 0 0 0 
