kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 777 : 32768 1275520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 770 : 32768 1816160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 748 : 32768 1876224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 747 : 32768 1808896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 744 : 1048576 196309856 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 743 : 1048576 148796896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 742 : 1048576 114538016 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 741 : 1048576 83393824 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 740 : 1048576 68019520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 739 : 1048576 66677312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 738 : 1048576 35582368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 737 : 1048576 401040320 0 0 0 32768 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 736 : 1048576 690731072 96 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 735 : 1048576 36072992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 734 : 1048576 404839136 0 0 0 32768 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 733 : 1048576 699322944 96 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 732 : 1048576 36144352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 731 : 1048576 397967328 0 0 0 32768 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 730 : 1048576 704713152 2112 0 0 1048576 32768 0 0 
mlx_attention_proxy.1.sm_70.ptx 729 : 1048576 37222496 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 728 : 1048576 415771104 1152 0 0 32768 32768 0 0 
