kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 671 : 32 128 0 0 0 4 1 0 0 
mlx_attention_proxy.1.sm_70.ptx 565 : 1024 5120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 558 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 554 : 32 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 530 : 32 160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 529 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 526 : 1024 4960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 525 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 524 : 1024 11264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 523 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 522 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 521 : 1024 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 520 : 1024 56320 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 519 : 1024 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 518 : 1024 56320 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 517 : 1024 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 496 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 623 : 1024 107520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 553 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 494 : 128 480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 621 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 552 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 493 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 620 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 559 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 500 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 627 : 1024 11264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 551 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 492 : 128 1280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 619 : 1024 11264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 550 : 32 224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 491 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 618 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 549 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 490 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 617 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 489 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 616 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 547 : 32 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 674 : 128 640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 488 : 128 1024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 615 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 546 : 32 160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 487 : 128 1472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 614 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 516 : 1024 56320 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 486 : 128 1536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 613 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 515 : 1024 18432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 485 : 128 864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 612 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 514 : 1024 142848 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 484 : 128 608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 611 : 1024 56320 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 556 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 497 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 624 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 557 : 32 320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 498 : 32 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 625 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 560 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 501 : 32 224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 628 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 502 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 629 : 1024 4960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 503 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 563 : 1024 56320 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 504 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 564 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 505 : 32 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 632 : 32 192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 566 : 1024 5120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 507 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 567 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 508 : 32 320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 509 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 510 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 511 : 32 288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 568 : 1024 5120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 569 : 1024 5120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 570 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 571 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 572 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 573 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 574 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 575 : 1024 11264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 576 : 1024 5120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 577 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 578 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 579 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 580 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 581 : 1024 107520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 582 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 583 : 1024 56320 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 584 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 585 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 586 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 587 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 588 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 589 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 590 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 591 : 1024 11264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 592 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 593 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 594 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 595 : 1024 107520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 596 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 597 : 1024 56320 0 0 0 1024 32 0 0 
mlx_attention_proxy.1.sm_70.ptx 598 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 599 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 600 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 601 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 602 : 1024 9216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 603 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 604 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 605 : 1024 11264 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 606 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 607 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 608 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 609 : 1024 107520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 610 : 1024 10240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 622 : 1024 6144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 626 : 1024 10240 0 0 0 0 0 0 0 
