kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 64 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 11776 129536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 11776 74368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 11776 30090 0 0 0 0 0 0 268 
mlx_attention_proxy.1.sm_70.ptx 66 : 11776 518144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 11776 74368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 11776 129536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 11776 32640 0 0 0 0 0 0 256 
mlx_attention_proxy.1.sm_70.ptx 58 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 11776 118144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 11776 141248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 5758 28790 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 11776 70720 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 5758 57773 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 5248 26240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 11776 118080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 5248 52480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 11776 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 11776 117760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 11776 120832 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 11776 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 11776 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 11776 120064 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 11776 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 11776 131392 0 0 0 5888 368 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 11776 120576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 11776 117760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 11776 70656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 11776 524288 0 0 0 5888 368 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 11776 105984 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 11776 82432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 11776 91008 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 11776 58880 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 11776 70656 0 0 0 0 0 0 0 
