kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 674 : 4096 23456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 565 : 4194304 24301472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 558 : 4096 41856 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 554 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 530 : 4096 22752 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 529 : 4096 30048 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 526 : 4194304 23433408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 525 : 4194304 26491424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 524 : 4194304 46906688 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 523 : 4194304 44339808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 522 : 4194304 45261536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 521 : 4194304 110803168 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 520 : 4194304 2705273312 120014752 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 519 : 4194304 111683328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 518 : 4194304 2703239488 120253344 0 0 4194304 131072 0 0 
mlx_attention_proxy.1.sm_70.ptx 496 : 4096 24576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 623 : 4194304 441171488 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 553 : 4096 25152 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 494 : 4096 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 621 : 4194304 25807808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 552 : 4096 25408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 493 : 4096 27648 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 620 : 4194304 26624064 0 0 0 0 0 0 0 
