kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 369 : 8192 40960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 366 : 8192 65824 0 0 0 2048 256 0 0 
mlx_attention_proxy.1.sm_70.ptx 365 : 8192 2703008 0 0 0 2048 256 0 0 
mlx_attention_proxy.1.sm_70.ptx 364 : 8192 119136 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 363 : 8192 107456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 362 : 8192 87808 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 361 : 8192 53024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 360 : 8192 49856 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 358 : 8192 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 357 : 8192 112288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 356 : 8192 159712 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 355 : 8192 59168 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 354 : 8192 44800 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 353 : 8192 78080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 352 : 8192 108032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 351 : 8192 106112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 350 : 8192 166496 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 309 : 155648 1961568 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 55 : 155648 3059872 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 308 : 155648 1842432 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 54 : 155648 4028576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 299 : 94202 1072688 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 172 : 155648 1048128 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 180 : 61446 698581 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 307 : 155648 1023968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 53 : 155648 105985600 32768 0 0 77824 4864 0 0 
mlx_attention_proxy.1.sm_70.ptx 179 : 61446 371360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 306 : 155648 1809376 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 52 : 155648 112518304 163840 0 0 77824 4864 0 0 
mlx_attention_proxy.1.sm_70.ptx 178 : 61446 379525 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 305 : 155648 1095200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 51 : 155648 3889728 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 304 : 155648 1790912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 50 : 155648 2440000 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 303 : 155648 1095744 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 176 : 155648 583105 0 0 0 0 0 0 2490 
mlx_attention_proxy.1.sm_70.ptx 49 : 155648 1908992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 302 : 155648 1157024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 175 : 155648 983360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 48 : 155648 1063744 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 174 : 155648 1517024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 47 : 155648 1138784 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 189 : 155648 1777632 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 62 : 155648 24450144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 33 : 155648 778240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 173 : 155648 1066400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 46 : 155648 1266336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 34 : 155648 3572576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 35 : 155648 1979200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 290 : 155648 1503232 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 36 : 155648 2023200 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 291 : 155648 1057824 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 37 : 155648 2061824 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 292 : 155648 1030752 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 38 : 155648 2459840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 293 : 155648 1541408 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 39 : 155648 1302720 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 294 : 155648 959488 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 40 : 155648 1082112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 295 : 155648 382105 0 0 0 0 0 0 2490 
mlx_attention_proxy.1.sm_70.ptx 41 : 155648 1140960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 42 : 155648 2000640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 297 : 94202 589689 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 43 : 155648 1323232 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 298 : 94202 590406 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 44 : 155648 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 190 : 155648 1834144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 63 : 155648 933888 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 318 : 155648 2422560 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 191 : 155648 1039840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 64 : 155648 1404288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 155648 2328704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 155648 1049248 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 155648 933888 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 155648 1328864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 155648 2128032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 155648 1117632 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 155648 2322624 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 155648 481607 0 0 0 0 0 0 2938 
mlx_attention_proxy.1.sm_70.ptx 66 : 155648 6850272 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 155648 1225536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 155648 1970624 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 155648 1039904 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 155648 2277440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 155648 1449440 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 155648 634552 0 0 0 0 0 0 2752 
mlx_attention_proxy.1.sm_70.ptx 58 : 155648 1719360 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 155648 1764320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 155648 2297216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 77824 487185 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 155648 966976 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 155648 1669184 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 155648 1020192 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 155648 2478272 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 77824 869330 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 155648 978656 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 77824 649600 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 155648 1655008 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 155648 1768480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 155648 2486272 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 155648 910624 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 77824 1027792 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 155648 1211168 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 155648 928416 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 155648 2078752 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 155648 1703712 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 155648 2449216 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 155648 966720 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 155648 914368 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 155648 1970400 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 155648 1695776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 155648 3150560 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 155648 965600 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 155648 17863680 0 0 0 77824 4864 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 155648 1688928 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 155648 3981600 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 155648 1042592 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 155648 2888320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 155648 1053696 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 155648 21843776 0 0 0 77824 4864 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 155648 1466688 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 155648 1125056 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 155648 1066240 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 155648 7140704 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 155648 994304 0 0 0 0 0 0 0 
