kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 42 : 23552 238272 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 297 : 14584 74812 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 43 : 23552 149056 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 298 : 14584 74502 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 44 : 23552 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 190 : 23552 263008 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 63 : 23552 141312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 318 : 23552 260832 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 191 : 23552 142144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 64 : 23552 211968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 319 : 23552 261568 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 192 : 23552 143680 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 65 : 23552 141312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 310 : 23552 141312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 56 : 23552 155328 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 183 : 23552 155424 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 320 : 23552 224448 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 193 : 23552 60936 0 0 0 0 0 0 536 
mlx_attention_proxy.1.sm_70.ptx 66 : 23552 1036288 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 311 : 23552 141312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 57 : 23552 214016 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 184 : 23552 153632 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 321 : 23552 283648 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 67 : 23552 211968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 312 : 23552 63024 0 0 0 0 0 0 512 
mlx_attention_proxy.1.sm_70.ptx 58 : 23552 216640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 185 : 23552 242080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 322 : 23552 282496 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 195 : 12030 63996 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 68 : 23552 141312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 59 : 23552 211968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 186 : 23552 144640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 323 : 23552 212160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 196 : 12030 122340 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 69 : 23552 143488 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 314 : 11008 55552 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 60 : 23552 211968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 187 : 23552 240960 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 324 : 23552 212032 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 70 : 23552 141312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 315 : 11008 114080 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 61 : 23552 141312 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 188 : 23552 117760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 325 : 23552 235520 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 71 : 23552 240576 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 326 : 23552 143456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 199 : 23552 124320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 72 : 23552 123776 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 327 : 23552 149472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 73 : 23552 253120 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 328 : 23552 211968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 74 : 23552 117760 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 329 : 23552 713344 0 0 0 11776 736 0 0 
mlx_attention_proxy.1.sm_70.ptx 75 : 23552 252352 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 330 : 23552 212608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 76 : 23552 148992 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 331 : 23552 236480 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 77 : 23552 144896 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 332 : 23552 2094368 0 0 0 11776 736 0 0 
mlx_attention_proxy.1.sm_70.ptx 78 : 23552 211968 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 79 : 23552 159872 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 80 : 23552 181600 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 335 : 23552 358336 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 81 : 23552 149568 0 0 0 0 0 0 0 
