kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mlx_attention_proxy.1.sm_70.ptx 500 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 627 : 16384 180224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 551 : 16 96 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 492 : 128 1280 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 619 : 16384 180224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 550 : 16 112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 491 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 618 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 549 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 490 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 617 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 489 : 128 768 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 616 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 547 : 16 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 674 : 128 640 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 488 : 128 1024 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 615 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 546 : 16 80 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 487 : 128 1472 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 614 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 516 : 16384 638976 0 0 0 16384 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 486 : 128 1536 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 613 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 515 : 16384 294912 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 485 : 128 864 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 612 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 514 : 16384 2023424 0 0 0 16384 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 484 : 128 608 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 611 : 16384 638976 0 0 0 16384 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 556 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 497 : 16 96 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 624 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 557 : 16 160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 498 : 16 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 625 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 560 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 501 : 16 112 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 628 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 502 : 16 96 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 629 : 16384 81840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 503 : 16 96 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 563 : 16384 2023424 0 0 0 16384 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 504 : 16 96 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 564 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 505 : 16 0 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 632 : 16 96 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 566 : 16384 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 507 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 567 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 508 : 16 160 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 509 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 510 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 511 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 568 : 16384 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 569 : 16384 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 570 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 571 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 572 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 573 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 574 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 575 : 16384 180224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 576 : 16384 81920 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 577 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 578 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 579 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 580 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 581 : 16384 1720320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 582 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 583 : 16384 638976 0 0 0 16384 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 584 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 585 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 586 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 587 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 588 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 589 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 590 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 591 : 16384 180224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 592 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 593 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 594 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 595 : 16384 1720320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 596 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 597 : 16384 638976 0 0 0 16384 1024 0 0 
mlx_attention_proxy.1.sm_70.ptx 598 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 599 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 600 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 601 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 602 : 16384 147456 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 603 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 604 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 605 : 16384 180224 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 606 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 607 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 608 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 609 : 16384 1720320 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 610 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 622 : 16384 98304 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 626 : 16384 163840 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 633 : 16 80 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 667 : 16 96 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 668 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 669 : 16 144 0 0 0 0 0 0 0 
mlx_attention_proxy.1.sm_70.ptx 670 : 16 144 0 0 0 0 0 0 0 
